PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
PC:FDAA Opcode:10	A:00 X:20 Y:00	S:F4 P:26
PC:FDA7 Opcode:AD	A:00 X:20 Y:00	S:F4 P:26
